movie,seats,amount,screen,show_time
Deadpool x Wolverine,"G2, G3, G4, G5, G6, G7, F7, F6, F5, F4, F3, F2",2400,Screen 2,10:30 PM
Manjummel Boys,"F5, F6, F7, F4",1000,Screen 2,7:00 PM
Avengers - Endgame,"G6, G7, G8, G9",1730,Screen 2,2:30 PM
Avengers - Endgame,"G5, G6, G7, G8, F5, F6, F7, F8, E8, E7, E6, E5",2400,Screen 1,7:00 PM
Godzilla x Kong :The New Empire,"F5, F6, F7, F4",1400,Screen 2,7:00 PM
Manjummel Boys,"G4, G5, G7, G6, F6, F5",1500,Screen 2,10:30 PM
Avengers - Endgame,"H6, H7, H8, G8, G7, G6",2085,Screen 2,7:00 PM
Manjummel Boys,"A4, A5, A6, A7",2120,Screen 2,7:00 PM
Avengers - Endgame,"D4, D5, D6",1050,Screen 2,7:00 PM
Avengers - Endgame,"E4, E5, E6, E7",1760,Screen 2,7:00 PM
Deadpool x Wolverine,"D2, D3, D4, D5, D6, D7, D8, E8, E7, E6, E5, E4, E3, E2",2800,Screen 5,10:30 PM
